job_salary,job_name,job_overlook,job_tempt,job_location,job_descript,company_name,company_field,company_stage,company_size,company_website
12k-15k,python软件工程师,"
                    12k-15k 
                    /上海 /
                    经验1-3年 /
                    本科及以上 /
                    全职
                ",团队气氛好，都是年轻人，工作弹性,"上海 -
                    虹口区 -
                    提篮桥
                                            - 上海市虹口区曲阳路910号11号楼307室
                                                            查看地图","
        职位诱惑：
        团队气氛好，都是年轻人，工作弹性
    
        职位描述：
        
        职位描述：
1、负责客户在二次开发过程中的技术支持，定位客户二次开发中遇到的问题并及时解决；
2、负责QQ、电话、远程或现场协助客户技术对接以及客户网络环境引发问题的解决 ；
3、负责对接中的日常沟通，收集并反馈用户需求、产品问题， 推动、跟进内部完善产品；
4、负责产品问题跟踪处理、事件报告整理、知识积累共享等。
任职要求：
1、计算机相关专业，1-3年工作经验；
2、对windows系统、Linux系统的操作系统基础知识，熟练掌握Linux命令；；
3、熟悉网络TCP/IP知识，掌握基本的网络故障处理命令，解决实施过程中的基本网络连通问题；
3、熟悉VB、python等开发语言之一，有ERP开发经验优先；
4、熟悉SQL Server等数据管理技术中的一种或多种；
5、有技术支持、有实施工作经验优先考虑；
6、有服务意识和责任心，沟通能力强，责任心强。
7、优秀的解决问题的逻辑思维能力，对解决复杂的技术问题有深厚的兴趣；
8、良好的团队协作精神， 有积极主动地发现和解决问题的态度；
9、良好的口头表达能力，并有一定的技术文档编写能力，能清晰表达工作的内容，问题，步骤和逻辑；
10、有效处理快速变化环境中关键系统突发事件能力；
11、能够独立有效的工作和解决复杂的问题。
工作地址
        
    
                工作地址
        
                                                上海 -
                    虹口区 -
                    提篮桥
                                            - 上海市虹口区曲阳路910号11号楼307室
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        张莹
                                                                
                                        
                    
                    
                    
                    
                
                 高级经理 
                
                刚刚活跃
                            
                                                
    ",卓智钢云,"电商,企业服务",A轮,50-150人,www.zhigangyun.com
10k-20k,后端开发工程师（Python/Ruby）,"
                    10k-20k 
                    /武汉 /
                    经验1-3年 /
                    本科及以上 /
                    全职
                ",午餐补助 五险一金 带薪年假,"武汉 -
                    洪山区 -
                    关山
                                            - 关山大道保利国际中心写字楼
                                                            查看地图","
        职位诱惑：
        午餐补助 五险一金 带薪年假
    
        职位描述：
        
        What's in it for you:
1. Insurance and Housing Fund
2. Paid annual leave
3. Lunch subsidies
 
Responsibilities:
1. Project back-end architecture construction and API development;
2. General service maintenance and development of the company.
 
What We're Looking For:
1. Bachelor degree or above in computer related major, more than 2 years working experience in back-end development, major role in large projects is preferred;
2. Proficient in Python / Ruby / Java / C + + / and other development languages;
3. Proficient in using mainstream web framework (Django, flask, tornado, rails, etc.), familiar with HTTP, socket and other protocols;
4. Skilled in using one or more databases such as PostgreSQL, mysql, Redis;
5. Familiar with Git tools, understand the server linux environment and commands;
6. Bonus points for good programming literacy and solid programming skills, as well as proficiency in data security.
        
    
                工作地址
        
                                                武汉 -
                    洪山区 -
                    关山
                                            - 关山大道保利国际中心写字楼
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        时光小屋
                                                                
                                        
                    
                    
                    
                    
                
                 HR 
                
                当前在线
                            
                                                
    ",时光小屋,移动互联网,B轮,15-50人,https://www.lagou.com/gon...
15k-20k,python运维开发,"
                    15k-20k 
                    /北京 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",五险一金 年底双薪 双休,"北京 -
                    海淀区 -
                    西北旺
                                            - 四维图新大厦
                                                            查看地图","
        职位诱惑：
        五险一金 年底双薪 双休
    
        职位描述：
        
        1、根据业务需求，依托开源框架体系，进行运维自动化系统部署平台整体或者子模块的开发、设计、实现；
2、负责系统部署平台自动化运维（配置管理、监控、部署、调度等）提供工具或系统支持；
3、负责开发运维脚本或工具，来提高运维部署的效率。 熟练使用python， shell；
4、负责开发和维护运维脚本，熟练使用代码管理工具git，svn等。
1、计算机或相关专业本科以上学历
2、精通python、shell,至少3年以上的运维开发经验；
3、精通django、flask框架,并且使用框架做过大中型项目
4、至少3年以上linux运维经验，有系统内核定制、优化经验
5、高度责任心,积极主动,有团队精神；思维缜密，有良好的沟通能力和学习能力者优先；
        
    
                工作地址
        
                                                北京 -
                    海淀区 -
                    西北旺
                                            - 四维图新大厦
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        黄玉敏
                                                                
                                        
                    
                    
                    
                    
                
                 人事专员 
                
                今日活跃
                            
                                                
    ",文德数慧,企业服务,不需要融资,150-500人,https://www.lagou.com/gon...
15k-25k,高级Python工程师,"
                    15k-25k 
                    /北京 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ","超长年假,培训多,发展空间大","北京 -
                    朝阳区
                                            - 望京广顺北大街36号梦想加4层
                                                            查看地图","
        职位诱惑：
        超长年假,培训多,发展空间大
    
        职位描述：
        
        职位描述：
1.架构设计，核心技术问题攻关，协助解决项目开发过程中的技术难题，迭代优化平台功能；
2.根据平台发展需求，探索新兴技术并应用于项目中，服务客户的需求。

任职要求：
1、熟练使用Python语言，有实际Python Web项目经验，有智能客服、视频会议等系统开发经验者优先；
2、熟练掌握至少一门Python web开发框架（Django、Flask、Tornado等）；
3、熟悉使用MySQL/PostgreSQL/Redis/MongoDB；
4、有独立分析和解决问题的能力，良好的沟通能力和团队合作精神，目标导向注重结果。
        
    
                工作地址
        
                                                北京 -
                    朝阳区
                                            - 望京广顺北大街36号梦想加4层
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        S
            
                        
                
                                        Stephen
                                                                
                                        
                    
                    
                    
                    
                
                 职位发布者 
                
                当前在线
                            
                                                
    ",MoSeeker仟寻,移动互联网,B轮Recruit Holdings、猎聘网(B轮)，Recruit Holdings、Infinity Venture Partners(A轮)，英诺天使基金、正和岛基金、羊东(天使轮),150-500人,https://www.moseeker.com/...
20k-35k,PTBU-后端开发工程师（python),"
                    20k-35k 
                    /广州 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",年终奖金、五险一金、三餐补贴、周末双休,"广州 -
                    天河区 -
                    棠下
                                            - 羊城创意产业园
                                                            查看地图","
        职位诱惑：
        年终奖金、五险一金、三餐补贴、周末双休
    
        职位描述：
        
        工作职责:
1、负责酷狗铃声业务的服务端开发工作； 
2、负责酷狗铃声业务后端的生产问题排查解决，系统优化重构等工作；
3、高可用性、高并发能力、高扩展性的解决方案的制定和实施；
4、参与代码Review，指导初、中级工程师工作，提高团队能力。

任职资格:
1、3年以上互联网工作经验；
2、精通python或者（精通java&&了解python，愿意做python开发)，目前项目开发以python为主；
3、熟悉缓存、消息中间件，mysql等常用的互联网组件；
4、熟悉服务治理相关的内容和原理，有高并发场景的应对经验；
5、具有良好的抽象设计能力，思路清晰，善于思考，能独立分析和快速解决问题；
6、有责任感、团队精神、良好的沟通能力。
        
    
                工作地址
        
                                                广州 -
                    天河区 -
                    棠下
                                            - 羊城创意产业园
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        酷狗招聘
                                                                
                                        
                    
                    
                    
                    
                
                 招聘主管 
                
                当前在线
                            
                                                
    ",酷狗音乐,文娱丨内容,上市公司,500-2000人,http://www.kugou.com
10k-20k,软件测试工程师（C++、java、p...,"
                    10k-20k 
                    /北京 /
                    经验1-3年 /
                    本科及以上 /
                    全职
                ",人工智能 项目奖金 半年调薪 技术大拿多,"北京 -
                    海淀区
                                            - 中关村软件园2A楼2101
                                                            查看地图","
        职位诱惑：
        人工智能 项目奖金 半年调薪 技术大拿多
    
        职位描述：
        
        北京捷通华声科技股份有限公司成立于2000年，是一家专注于智能语音、智能图像、语义理解等人工智能技术的研究与应用的高新技术企业。公司率先推出了全球全方位人工智能开放平台—灵云平台（aicloud.com），将语音交互、图像识别、语义理解、生物特征识别等技术完美整合，实现并提供全方位一体化的人工智能技术解决方案与服务，并在滴滴打车、携程、京东、小米、百度、农业银行、中信银行、太平洋保险、奔驰等多家知名企业得到广泛应用。2013年，清华大学产业基金入资捷通华声，成为公司第二大股东，随后双方共同创立“清华灵云人工智能研究中心”。 

职位描述：
1.根据项目说明、设计文档、使用说明书等，做好测试前的准备工作，保证产品测试工作的计划性与规范性；
2.按照测试流程、计划以及对产品特性的把握，编写测试案例，确保测试目的的达成；
3.根据测试计划及测试案例，执行测试，确保在软件发布前基本排除其缺陷；
4.根据测试结果，与开发部门等反复沟通测试情况，修正测试中发现的缺陷，完善软件性能；
5.整理测试文档，编写测试总结；
6.完成测试相关工具的开发。

任职资格：
1.学历要求：
-统招本科及以上学历。
2.能力要求：
-熟悉java、C/C++、Python其中一种语言，具备软件工程理论知识，精通软件测试理论及测试方法；
-能够熟练书写测试脚本、测试用例，熟练使用各种测试工具；
-熟悉Junit/gtest/unittest其中一种框架。
3.优先考虑：
-有团队管理经验者优先。
        
    
                工作地址
        
                                                北京 -
                    海淀区
                                            - 中关村软件园2A楼2101
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        捷通华声
                                                                
                                        
                    
                    
                    
                    
                
                 招聘负责人 
                
                今日活跃
                            
                                                
    ",捷通华声,"移动互联网,数据服务",D轮及以上,150-500人,http://www.sinovoice.com/...
15k-30k,python后台开发工程师,"
                    15k-30k 
                    /广州 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",五险一金，弹性化，福利完善，年终奖金,"广州 -
                    海珠区
                                            - 庭园路5号中洲中心南塔c座28楼
                                                            查看地图","
        职位诱惑：
        五险一金，弹性化，福利完善，年终奖金
    
        职位描述：
        
        岗位职责：
 1. 参与公司算法部门标注系统后台开发
 2. 参与制定业务流程、接口规范等；
 3. 参与算法后台引擎项目部署及日常部分运维开发工作
 任职要求：
1.熟悉unix系统编程，熟练使用python编程语言
2. 熟悉网络编程（Http、TCP/IP等）和数据库编程技术（mysql、postgres、redis）
3.熟悉 Docker、 Kubernetes (K8s）优先考虑
4.良好的团队合作意识，思维敏捷，头脑开放，善于沟通，学习和理解能力强。
        
    
                工作地址
        
                                                广州 -
                    海珠区
                                            - 庭园路5号中洲中心南塔c座28楼
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        Abe
                                                                
                                        
                    
                    
                    
                    
                
                 CEO 
                
                今日活跃
                            
                                                
    ",ImageDT图匠数据,"企业服务,数据服务",A轮红杉资本、火山石资本、真格资金(A轮)，真格基金、创新工场、靖亚资本(A轮)，靖亚资本(天使轮),150-500人,http://imagedt.com/
8k-12k·13薪,python爬虫工程师,"
                    8k-12k·13薪 
                    /深圳 /
                    经验不限 /
                    大专及以上 /
                    全职
                ",尊重、自由、责任,"深圳 -
                    南山区
                                            - 新时代广场
                                                            查看地图","
        职位诱惑：
        尊重、自由、责任
    
        职位描述：
        
        职位类型：全职
工作经验：不限 
学历：大专及以上
专业：计算机软件相关专业

工作职责：
1 负责数据采集项目；
2 负责爬虫接口开发和维护；
3 负责新产品研发;
4 其他相关工作。

任职要求：
1 熟悉Linux环境下的程序开发和运维；
2 精通Python语言，用Python语言开发过大型系统或项目优先考虑；
3 熟悉常见的数据结构和算法；
4 熟悉Mysql，MongoDB，Elasticsearch等主流数据库；
5 精通Scrapy或Tornado开源项目，有阅读过源代码的优先考虑；
6 熟悉Fiddler，Charles，BurpSuite，TCPDump，Wireshark,Mitmproxy等网络分析工具；
7 熟悉Jeb,Jadx,Ida,Xposed,Frida等逆向工具优先考虑；
7 有移动端或者JS逆向开发项目经验优先考虑；
9 有大规模数据采集经验优先考虑；
10 在Github上面，发布过优质的开源项目者优先考虑。

我们将为您提供：
1 进入前沿行业的机会；
2 提升个人能力的平台和机会；
3 get最强数据采集能力和技巧的机会；
4 参与极具价值产品研发的机会。

面试流程：
①机试（远程）
②人事面试（远程/现场）-笔试（现场）-技术面试（现场）

        
    
                工作地址
        
                                                深圳 -
                    南山区
                                            - 新时代广场
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        胖橘
                                                                
                                        
                    
                    
                    
                    
                
                 HR 
                
                2日内活跃
                            
                                                
    ",iDataAPI,"企业服务,数据服务",未融资,15-50人,http://www.idataapi.cn
8k-16k,python后端,"
                    8k-16k 
                    /南京 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ","五险一金,定期体检,周末双休,节日福利","南京 -
                    雨花台区 -
                    安德门
                                            - 安德门大街21号江苏金融科技大厦二楼
                                                            查看地图","
        职位诱惑：
        五险一金,定期体检,周末双休,节日福利
    
        职位描述：
        
        岗位职责：
（1）负责Python Web后端项目开发；
（2）负责数据库模型设计；
（3）负责接口设计、开发；
（4）负责接口文档编写；
任职要求：
（1）计算机相关专业本科及以上学历，3年及以上Web后端开发经验
（2）熟悉Python和其Web框架（Django或Flask）
（3）会一种或多种数据库的操作，熟悉SQL
（4）熟悉Linux系统上的部署操作
（4）有Web应用运维经验者优先
（5）有带领团队，项目负责经验优先
（6）有Redis, Celery, Docker使用经验者优先
（7）有Git使用经验者优先
（8）有Rest API设计经验的优先
（9）有敏捷开发经验或感兴趣的优先
（10）喜欢跟踪和尝试新的技术，追求编写优雅的代码，从技术趋势和思路上能影响技术团队
        
    
                工作地址
        
                                                南京 -
                    雨花台区 -
                    安德门
                                            - 安德门大街21号江苏金融科技大厦二楼
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        王靓
                                                                
                                        
                    
                    
                    
                    
                
                 人事 
                
                今日活跃
                            
                                                
    ",南京擎盾,移动互联网,B轮,150-500人,http://www.aegis-info.com/
20k-35k,python后端研发工程师,"
                    20k-35k 
                    /北京 /
                    经验5-10年 /
                    学历不限 /
                    全职
                ",高薪,"北京 -
                    海淀区 -
                    学院路
                                            - 牡丹园健康智谷
                                                            查看地图","
        职位诱惑：
        高薪
    
        职位描述：
        
        1 医疗大数据相关产品，按时高质量的完成需求开发 
2 完成合理的架构设计，高质量的实现以及测试 
3 技术文档完善 
4  与PM和QA进行需求和问题沟通，及时响应 
1 必须：计算机相关专业，本科及以上学历。  
2 必须：熟悉Python编程语言，有后端服务开发经验。  
3 必须：具备扎实的算法、数据结构、程序设计基础知识， 掌握这里列出领域的基本原理和基础知识：面向对象的程序设计、多线程模型、分布式架构、数据库操作。 
4 必须：熟悉软件开发流程，代码质量、开发文档等符合要求。 
""5 加分项：
a)         Github/stackoverflow/知乎/CSDN 等社区的代码项目或发表的文章  
b)         在Linux shell环境工作  
c)         docker使用经验  
d)         使用spark, hadoop开发应用的能力  
e)         有ES、MONGO使用经验  
f)         了解软件设计常用设计模式  ""
        
    
                工作地址
        
                                                北京 -
                    海淀区 -
                    学院路
                                            - 牡丹园健康智谷
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        L
            
                        
                
                                        lygao
                                                                
                                        
                    
                    
                    
                    
                
                 职位发布者 
                
                今日活跃
                            
                                                
    ",医渡云（北京）技术有限公司,"消费生活,医疗丨健康",B轮,150-500人,http://www.yiducloud.com.cn
20k-35k·16薪,Python 后台研发工程师,"
                    20k-35k·16薪 
                    /深圳 /
                    经验5-10年 /
                    本科及以上 /
                    全职
                ",16薪、产业互联网、团队福利好、加班少,"深圳 -
                    南山区
                                            - 北京航空航天大厦1栋10层1006号
                                                            查看地图","
        职位诱惑：
        16薪、产业互联网、团队福利好、加班少
    
        职位描述：
        
        工作职责：
1、负责平台的设计、开发与维护；
2、能按时、独立、高质量的完成工作，对代码要求严格；
3、具备较好的学习能力、问题分析能力，可以独立定位解决问题；
4、善于思考，能自主提出改善产品方案；

任职要求：
1、计算机相关专业，扎实的计算机基础与优秀的编程能力，至少5年相关工作经验；
2、精通 Python 语言，熟悉 RESTful API，至少熟悉一种 Python web 框架（Django、Flask、Tornado等）；
3、熟练使用 Linux 操作系统，熟悉各种常用命令及服务；
4、熟悉 Redis，MySQL/PostgreSQL，MongoDB，RabbitMQ/Kafka 中的多个服务；
5、熟练应用 Git 进行协作开发;
6、具有高度的责任感，工作积极主动、学习能力强、善于总结，有规范化文档编写良好习惯。
7、良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低；
8、有 Docker，Kubernetes，Jenkins 等使用经验，了解 IOT 物联网行业者优先；
        
    
                工作地址
        
                                                深圳 -
                    南山区
                                            - 北京航空航天大厦1栋10层1006号
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        Mindy
                                                                
                                        
                    
                    
                    
                    
                
                 招聘经理 
                
                今日活跃
                            
                                                
    ",影子科技,"企业服务,数据服务",不需要融资,150-500人,https://www.yingzi.com
10k-15k,python web软件工程师,"
                    10k-15k 
                    /上海 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",弹性工作时间,"上海 -
                    浦东新区 -
                    北蔡
                                            - 浦东新区沪南路2218号BHC中环中心 西楼 2606
                                                            查看地图","
        职位诱惑：
        弹性工作时间
    
        职位描述：
        
        岗位描述：
负责公司内部web项目前端和后端开发，以及小程序编写和网站维护与优化

任职要求：
1. 计算机相关专业本科及以上学历
2. 3年以上Python Web 开发经验
3. 熟练使用Python Web框架，如Tornado,Django 或Flask其中一种
4. 熟练使用Python协程、多进程、多线程
5. 熟练使用css + html + js
6. 熟练使用Mysql数据库
7. 有 CRM / ERP 开发经验优先
8. 有微信小程序开发经验优先
        
    
                工作地址
        
                                                上海 -
                    浦东新区 -
                    北蔡
                                            - 浦东新区沪南路2218号BHC中环中心 西楼 2606
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        罗女士
                                                                
                                        
                    
                    
                    
                    
                
                 人事 
                
                刚刚活跃
                            
                                                
    ",车艺尚汽车服务（上海）有限公司,汽车丨出行,未融资,150-500人,https://www.lagou.com/gon...
10k-15k·13薪,python搜索开发工程师,"
                    10k-15k·13薪 
                    /北京 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",团队稳定 加班少,"北京 -
                    朝阳区
                                            - 西大望路22号合生汇写字楼4层
                                                            查看地图","
        职位诱惑：
        团队稳定 加班少
    
        职位描述：
        
        岗位职责:
1、开发维护酒店搜索引擎系统，对订单数据进行检索与分析；
2、基于Elasticsearch的新版旅游产品融合搜索引擎系统开发；
3、旅游搜索相关业务后台系统的开发与维护

任职要求:
1、计算机或者相关专业本科以上学历，具有2年以上Linux/Unix后台开发工作经验；
2、熟练掌握Java或Python开发语言，熟悉Shell语言，掌握常用算法和数据结构；
3、熟悉 Elasticsearch/solr/Lucene, 有海量服务、高性能、分布式系统设计、开发经验者优先；
4、具备良好的学习能力和分析解决问题能力，责任心强，良好的对外沟通和团队协作能力；
6. 优秀本科应届生亦可
        
    
                工作地址
        
                                                北京 -
                    朝阳区
                                            - 西大望路22号合生汇写字楼4层
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        赵女士
                                                                
                                        
                    
                    
                    
                    
                
                 HRBP & 人才招聘 
                
                今日活跃
                            
                                                
    ",盈信世嘉,"旅游,软件开发",不需要融资,50-150人,https://www.lagou.com/gon...
20k-25k,Python后端开发工程师,"
                    20k-25k 
                    /上海 /
                    经验1-3年 /
                    本科及以上 /
                    全职
                ","产品优秀,团队出色,硅谷背景,注重技术","上海 -
                    黄浦区
                                            - 淮海中路93号大上海时代广场
                                                            查看地图","
        职位诱惑：
        产品优秀,团队出色,硅谷背景,注重技术
    
        职位描述：
        
        工作职责：
- 负责Glow核心业务的服务端开发工作
- 根据产品需求，进行系统设计与编码
- 持续优化业务架构，提升开发效率与服务端运行性能

岗位要求：
- 计算机相关专业本科以上学历
- 对于软件工程，数据结构与算法有深入的了解
- 精通Python语言，熟悉Flask, Celery, Sqlalchemy等常用Python类库
- 了解常用数据库解决方案，包括MySQL, Redis, ElasticSearch等等
- 英文读写能力

Glow 技术博客：
tech.glowing.com
        
    
                工作地址
        
                                                上海 -
                    黄浦区
                                            - 淮海中路93号大上海时代广场
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        HR
                                                                
                                        
                    
                    
                    
                    
                
                 Recruiting 
                
                2日内活跃
                            
                                                
    ",Glow,"移动互联网,医疗丨健康",B轮Formation8(B轮)，Founder's Fund(A轮),15-50人,https://glowing.com
10k-20k,Python开发（校园招聘）,"
                    10k-20k 
                    /上海 /
                    经验应届毕业生 /
                    本科及以上 /
                    全职
                ",平台好，福利好，氛围好。丰富年终奖,"上海 -
                    徐汇区 -
                    漕河泾
                                            - 宜山路700号普天科技产业基地B3南栋
                                                            查看地图","
        职位诱惑：
        平台好，福利好，氛围好。丰富年终奖
    
        职位描述：
        
        一、MobTech公司简介：
MobTech是行业领先的数据智能科技平台，在数据智能产业，以数据应用为主导，融合**的大数据、云计算、人工智能等多元先进技术，打造开发者服务、商业化、AI、Mob研究院四大版块，为全球200多个国家和地区的企业、开发者和政府机构提供商业智能解决方案、App运营赋能方案、企业级AI智能方案、数据咨询研究等服务。

二、岗位名称：Python开发工程师

三、我们需要你：
如果你加入Web探索团队，您将拥有一个从事互联网行业最好的起点。从了解网页原理开始，不断接触各种互联网技术。如果你喜欢编程，喜欢钻研，喜欢对未知的技术进行学习，那这里就是最适合你实习的宝地。在这里你将会：
1、参与多平台信息抓取，及页面内容的提取分析；
2、参与APP端的数据抓取和抓取链路优化，提升抓取能力；
3、研究HTTP、AJAX 等各类网络请求分析，探索和研究高效的数据抓取解决方案；
4、逐步了解抓取策略和防屏蔽规则，解决封账号、封IP、验证码、页面跳转等难点，加强认知，提升抓取能效；
5、对PHP或其他语言感兴趣者更佳。

四、我们期望你：
1、计算机相关基础扎实，热爱编程，熟悉至少一门开发语言，如 Python，PHP，Go；
2、了解JavaScript混淆、验证码加密处理、代理池等网页信息抽取技术，熟悉 HTTP底层协议；
3、了解动态网页抓取、浏览器模拟抓取、APP 抓取等技术，selenium，appnium等；
4、了解Appnium、Selenium等工具使用及其原理；
5、了解基于Cookie的网站登录原理；
6、熟悉mysql, mongodb, redis, elasticsearch等数据库。

五、工作时间：
09：30——18：30，12：30——13：30为午餐时间，周内双休。

六、工作地址：
上海市徐汇区普天科创产业园2期B3南栋4F

七、我们提供：
法定类福利：五险一金、法定节假日、带薪年假、应届生落户；
津贴类福利：商业保险、餐费补贴、定期体检、结婚礼金、节日礼金、
员工月度活动经费、23点以后加班打车报销；
精彩社团：单身联谊、运动俱乐部、羽毛球社、中医养生社、桌游社、
健身房、茶水间；
特别福利：全民持股。
        
    
                工作地址
        
                                                上海 -
                    徐汇区 -
                    漕河泾
                                            - 宜山路700号普天科技产业基地B3南栋
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        花依
                                                                
                                        
                    
                    
                    
                    
                
                 HRBP 
                
                今日活跃
                            
                                                
    ",MobTech,"数据服务,广告营销",未融资,150-500人,http://www.mob.com
10k-15k,C++/Python软件工程师,"
                    10k-15k 
                    /广州 /
                    经验3-5年 /
                    本科及以上 /
                    全职
                ",底薪+出差补助 双休 五险一金,"广州 -
                    天河区
                                            - 华夏路30号富力盈通大厦1112A
                                                            查看地图","
        职位诱惑：
        底薪+出差补助 双休 五险一金
    
        职位描述：
        
        职位需求： 　　
1. 熟练掌握C++和Python语言。 　　
2. 熟悉Linux操作。 　　
3. 3年或以上软件开发工作经验。 　　
4. 全日制大学本科学历。 　　
5. 可接受较长时间的出差。 
工作内容： 　　
驻场开发政务行业应用软件。
        
    
                工作地址
        
                                                广州 -
                    天河区
                                            - 华夏路30号富力盈通大厦1112A
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        邹慧淇
                                                                
                                        
                    
                    
                    
                    
                
                 HR 
                
                今日活跃
                            
                                                
    ",同道科技,"企业服务,数据服务",不需要融资,15-50人,
25k-50k,Python 高级开发工程师,"
                    25k-50k 
                    /北京 /
                    经验5-10年 /
                    学历不限 /
                    全职
                ",五险一金、弹性工作,"北京 -
                    海淀区 -
                    西北旺
                                            - 中关村发展大厦C401
                                                            查看地图","
        职位诱惑：
        五险一金、弹性工作
    
        职位描述：
        
        岗位职责：  1. 参与公司核心引擎系统的开发； 2. 负责部分核心引擎的代码重构工作； 3. 负责解决开发过程中的技术问题； 4. 负责分布式方案的架构和设计； 5. 能够根据产品需要，进行技术方案的分析、选型； 6. 保证系统稳健，代码质量，持续提供改进性建议并且实施； 7. 配合完成技术能力标准化相关的工作。  任职要求：  1. 3年以上Python开发经验，熟悉基于Python代码的性能分析和优化，对系统的架构与实现有清晰的认识； 2. 熟练使用MySQL，深入了解mysql存储及索引原理，有丰富的性能优化以及高可用经验； 3. 有分布式开发经验、熟练使用分布式服务框架，熟悉异步框架、集群与负载均衡，消息中间件等技术； 4. 具备一定的设计和架构思想； 5. 扎实的编程功底，可独立功能开发； 6. 良好的沟通与抗压能力； 6. 高效的学习能力和分析解决问题能力；   加分项： 1. 具备网络安全相关经验 2. 对分布式系统，性能分析，网络系统，大规模数据存储，web基础架构有一定经验者优先 3. 具备一定的产品思维和架构能力
        
    
                工作地址
        
                                                北京 -
                    海淀区 -
                    西北旺
                                            - 中关村发展大厦C401
                                                            查看地图
        
         © 2020 AutoNavi - GS(2018)1709号
                
        
        
        
        
            
                200 米 © 2020 AutoNavi - GS(2018)1709号
            
        
    
        职位发布者:
        
                        
                        
                
                                        xiexin
                                                                
                                        
                    
                    
                    
                    
                
                 职位发布者 
                
                今日活跃
                            
                                                
    ",墨云科技,信息安全,B轮嘉御基金，蓝驰创投，联想之星(C轮)，蓝驰创投(B轮)，联想之星领投(A轮)，实力机构投资(天使轮),50-150人,http://www.moyunsec.com
